JDTDB,X,Y,Z,VX,VY,VZ
2460814.891959799,-1.9230479878255202,4.900204886041771,-0.24294837692944288,-0.013117177879039437,0.030521551190524243,-0.0014492619798879883
2460816.118090452,-1.919658957876493,4.857843893690034,-0.24010493240115724,-0.013112358159537537,0.030509312311193994,-0.0014486561214996265
2460817.3442211053,-1.9162639541010023,4.8154677845228475,-0.23726074071469178,-0.013107433171048665,0.030496892797405285,-0.001448043238012493
2460818.570351759,-1.9128628455039793,4.773076334679312,-0.234415793193852,-0.013102399762032469,0.030484288776896355,-0.0014474232290816783
2460819.796482412,-1.9094554971578501,4.7306693155347,-0.23157008104210272,-0.013097254662341577,0.030471496272094455,-0.001446795993480586
2460821.0226130653,-1.9060417700461028,4.688246493472694,-0.22872359533504036,-0.013091994477876238,0.03045851119678008,-0.0014461614291621985
2460822.2487437185,-1.9026215209130715,4.645807629814505,-0.2258763270237519,-0.013086615684981368,0.03044532935269167,-0.0014455194333305563
2460823.4748743717,-1.8991946021002002,4.603352480663237,-0.22302826693286398,-0.013081114624541298,0.03043194642599642,-0.0014448699025196106
2460824.7010050253,-1.8957608613748693,4.560880796743835,-0.2201794057586917,-0.013075487495764301,0.030418357983647944,-0.0014442127326814004
2460825.9271356785,-1.8923201417579303,4.5183923233191585,-0.21732973407291387,-0.01306973034964975,0.030404559469654598,-0.0014435478192856546
2460827.1532663316,-1.8888722813299585,4.475886799940067,-0.214479242315554,-0.013063839082086255,0.030390546201178332,-0.001442875057427973
2460828.379396985,-1.885417113041882,4.433363960351996,-0.21162792079892404,-0.01305780942660291,0.03037631336456514,-0.0014421943419525918
2460829.605527638,-1.8819544645099526,4.390823532315915,-0.20877575970631515,-0.013051636946719687,0.03036185601122753,-0.0014415055675870625
2460830.8316582916,-1.8784841578010765,4.348265237424135,-0.20592274909086125,-0.013045317027883918,0.030347169053402442,-0.0014408086290912524
2460832.057788945,-1.8750060092145853,4.305688790991661,-0.2030688788800123,-0.013038844868980205,0.030332247259811446,-0.001440103421423297
2460833.283919598,-1.871519829040122,4.263093901780479,-0.20021413886938508,-0.013032215473351127,0.03031708525113786,-0.0014393898399199185
2460834.510050251,-1.8680254213174143,4.220480271879907,-0.19735851872768354,-0.013025423639348376,0.03030167749543144,-0.0014386677804979235
2460835.7361809043,-1.8645225835775414,4.177847596500368,-0.19450200799645892,-0.013018463950348254,0.030286018303356695,-0.001437937139874575
2460836.962311558,-1.8610111065716117,4.135195563761242,-0.1916445960901525,-0.013011330764210927,0.030270101823311718,-0.0014371978158099368
2460838.188442211,-1.85749077399283,4.092523854553662,-0.18878627230187658,-0.013004018202163075,0.030253922036449304,-0.0014364497073745882
2460839.4145728643,-1.853961362171202,4.049832142235107,-0.1859270257986857,-0.012996520137026618,0.03023747275151032,-0.0014356927152406216
2460840.6407035175,-1.8504226397667547,4.007120092479592,-0.18306684562807551,-0.012988830180808599,0.03022074759959247,-0.0014349267420038871
2460841.8668341707,-1.846874367440432,3.9643873630403785,-0.1802057207194691,-0.012980941671570182,0.030203740028766756,-0.0014341516925358035
2460843.0929648243,-1.8433162975084207,3.9216336035059585,-0.1773436398861528,-0.012972847659543336,0.030186443298575137,-0.0014333674743689123
2460844.3190954775,-1.83974817358573,3.8788584551304206,-0.17448059183314224,-0.012964540892463806,0.030168850474447964,-0.0014325739981207
2460845.5452261306,-1.836169730197741,3.836061550494521,-0.17161656515472254,-0.012956013800023508,0.030150954421949174,-0.0014317711779545219
2460846.771356784,-1.8325806923856789,3.793242513322017,-0.16875154834344952,-0.012947258477449973,0.03013274780098841,-0.001430958932087189
2460847.997487437,-1.8289807752845983,3.7504009582076594,-0.16588552979436727,-0.012938266668109384,0.030114223059911807,-0.0014301371833426873
2460849.2236180906,-1.8253696836794018,3.70753649033785,-0.16301849780993444,-0.012929029745086636,0.03009537242951525,-0.001429305859757793
2460850.449748744,-1.8217471115444743,3.664648705285332,-0.1601504406111719,-0.012919538691695225,0.030076187917031007,-0.0014284648952458782
2460851.675879397,-1.818112741544989,3.621737188633634,-0.15728134633877128,-0.012909784080794318,0.030056661299996866,-0.0014276142303192786
2460852.90201005,-1.8144662445258386,3.5788015157568314,-0.15441120306602066,-0.012899756052908766,0.030036784120170693,-0.0014267538128821368
2460854.1281407033,-1.8108072789660719,3.5358412515104085,-0.15153999880730112,-0.012889444293020453,0.030016547677406573,-0.0014258835990951116
2460855.354271357,-1.8071354904040118,3.4928559499145932,-0.14866772152769048,-0.012878838005963122,0.029995943023554423,-0.0014250035543201761
2460856.58040201,-1.8034505108382781,3.449845153911868,-0.14579435915923272,-0.01286792589035168,0.029974960956454407,-0.0014241136541545145
2460857.8065326633,-1.7997519580819201,3.406808394953895,-0.14291989960762297,-0.01285669611088931,0.02995359201394479,-0.0014232138855564665
2460859.0326633165,-1.7960394350955442,3.3637451927444637,-0.1400443307712466,-0.01284513626903092,0.02993182646808157,-0.0014223042480789405
2460860.2587939696,-1.792312529276391,3.3206550548937894,-0.13716764055634253,-0.012833233371834096,0.029909654319500725,-0.0014213847552148216
2460861.4849246233,-1.7885708117080463,3.2775374765660246,-0.13428981689389174,-0.012820973798901477,0.02988706529201656,-0.0014204554358664622
2460862.7110552764,-1.7848138363754935,3.2343919402021846,-0.13141084776385234,-0.012808343267315921,0.02986404882756294,-0.0014195163359524447
2460863.9371859296,-1.7810411393216345,3.191217915073313,-0.12853072121052414,-0.012795326794368235,0.02984059408142076,-0.001418567520158799
2460865.163316583,-1.777252237770946,3.148014856991872,-0.12564942537109008,-0.012781908658032411,0.029816689917985334,-0.0014176090738553778
2460866.389447236,-1.7734466291960729,3.1047822079363447,-0.12276694850114674,-0.012768072354972683,0.029792324907039227,-0.0014166411051870287
2460867.6155778896,-1.7696237903313234,3.0615193956716182,-0.11988327900291418,-0.012753800555949834,0.029767487320678614,-0.0014156637473576135
2460868.841708543,-1.7657831761370852,3.018225833448236,-0.11699840546185034,-0.012739075058491697,0.029742165131062922,-0.0014146771611266164
2460870.067839196,-1.7619242186898785,2.974900919535082,-0.11411231667551196,-0.012723876736573938,0.029716346008983065,-0.0014136815375322667
2460871.293969849,-1.7580463260233679,2.9315440369152923,-0.11122500169685962,-0.012708185487238297,0.0296900173235927,-0.0014126771008699261
2460872.5201005023,-1.7541488808946395,2.8881545529004167,-0.1083364498759043,-0.012691980173877236,0.029663166143337905,-0.0014116641119434974
2460873.746231156,-1.750231239478774,2.8447318187465194,-0.10544665090551975,-0.012675238566011887,0.02963577923833049,-0.001410642871617147
2460874.972361809,-1.74629272999478,2.8012751693566686,-0.10255559487729597,-0.012657937275388652,0.029607843084443895,-0.0014096137246971132
2460876.1984924623,-1.742332651235874,2.7577839228246366,-0.09966327233139217,-0.01264005168808306,0.02957934386923003,-0.001408577064168131
2460877.4246231155,-1.7383502710289016,2.714257380152146,-0.09676967432279752,-0.012621555892514638,0.02955026750015231,-0.0014075333358253607
2460878.6507537686,-1.7343448245953788,2.670694824895253,-0.09387479248804158,-0.012602422603048287,0.02952059961530356,-0.0014064830433321049
2460879.8768844223,-1.7303155128160026,2.6270955228255293,-0.09097861911838491,-0.012582623078977225,0.029490325597024174,-0.0014054267537445834
2460881.1030150754,-1.7262615004005533,2.5834587216927734,-0.08808114724559388,-0.012562127038688595,0.029459430588890723,-0.0014043651035486023
2460882.3291457286,-1.7221819139341004,2.5397836508451426,-0.08518237072445044,-0.012540902568658542,0.029427899516364108,-0.0014032988052486558
2460883.555276382,-1.7180758398237306,2.4960695210428527,-0.0822822843347107,-0.0125189160271893,0.029395717111846506,-0.0014022286545680356
2460884.781407035,-1.7139423221161771,2.4523155242226804,-0.07938088388678947,-0.012496131942543363,0.029362867944558467,-0.0014011555383087707
2460886.0075376886,-1.7097803601869774,2.4085208333023616,-0.07647816633751695,-0.012472512905287305,0.029329336455945623,-0.001400080442932733
2460887.2336683418,-1.7055889063018976,2.3646846021153562,-0.07357412992240354,-0.012448019454684586,0.029295107001413353,-0.001399004463930114
2460888.459798995,-1.7013668630194327,2.3208059652346384,-0.07066877428888252,-0.012422609958816534,0.02926016389901773,-0.0013979288160382735
2460889.685929648,-1.6971130804583041,2.2768840380273967,-0.06776210065367012,-0.012396240488455576,0.029224491486283977,-0.001396854844393495
2460890.9120603013,-1.6928263533984376,2.232917916701623,-0.06485411196889561,-0.012368864684442274,0.02918807418598522,-0.0013957840366892434
2460892.138190955,-1.6885054182152703,2.18890667843938,-0.0619448131037984,-0.012340433618546053,0.029150896582083474,-0.0013947180364281236
2460893.364321608,-1.6841489496477056,2.144849381713665,-0.05903421104891541,-0.012310895647871188,0.029112943507174503,-0.0013936586573601777
2460894.5904522613,-1.6797555573671155,2.100745066552994,-0.05612231512769582,-0.012280196262734326,0.029074200142633275,-0.0013926078991973565
2460895.8165829144,-1.6753237823724634,2.0565927551046603,-0.053209137239270836,-0.012248277928423567,0.029034652133304407,-0.001391567964713239
2460897.0427135676,-1.6708520931794988,2.0123914522647115,-0.05029469211756505,-0.012215079921002032,0.0289942857182537,-0.0013905412783274168
2460898.2688442213,-1.6663388818051725,1.9681401464790071,-0.047378997614159,-0.01218053815768854,0.028953087879553533,-0.001389530506285931
2460899.4949748744,-1.6617824595496968,1.923837810822895,-0.04446207501246937,-0.012144585022559034,0.028911046511276586,-0.0013885385785517232
2460900.7211055276,-1.657181052545216,1.8794834041334567,-0.0415439493587994,-0.012107149188277115,0.028868150610756243,-0.001387568712512733
2460901.947236181,-1.6525327971013475,1.8350758725594143,-0.03862464983470776,-0.01206815543530067,0.028824390494929398,-0.0013866244386280496
2460903.173366834,-1.647835734819563,1.7906141513088942,-0.035704210156527826,-0.012027524469885694,0.028779758044245804,-0.001385709628115824
2460904.3994974876,-1.6430878074845907,1.7460971667145944,-0.03278266901013979,-0.011985172742858633,0.028734246977155247,-0.001384828522787916
2460905.6256281408,-1.6382868517443276,1.7015238387404295,-0.029860070529235956,-0.011941012271616782,0.028687853158411387,-0.0013839857671251027
2460906.851758794,-1.6334305935567648,1.656893083719413,-0.026936464803229976,-0.011894950468033226,0.02864057494428604,-0.001383186442664124
2460908.077889447,-1.628516642449527,1.6122038177085252,-0.024011908439874958,-0.01184688997614344,0.028592413568577668,-0.0013824361047569936
2460909.3040201003,-1.6235424855793854,1.5674549602590702,-0.021086465168870038,-0.011796728523667145,0.028543373572845088,-0.0013817408217206549
2460910.530150754,-1.618505481620713,1.522645438743542,-0.018160206494928,-0.011744358792584241,0.0284934632847433,-0.0013811072163615763
2460911.756281407,-1.6134028545196308,1.477774193385595,-0.01523321240873898,-0.011689668314988222,0.02844269534838664,-0.0013805425098069285
2460912.9824120603,-1.6082316871202729,1.432840182803778,-0.01230557214190935,-0.011632539401141867,0.028391087310224414,-0.0013800545675030685
2460914.2085427134,-1.6029889147462093,1.3878423904799213,-0.009377384990639172,-0.011572849108605716,0.028338662264397328,-0.0013796519471674148
2460915.4346733666,-1.597671318764421,1.3427798319717061,-0.006448761193675536,-0.011510469262008282,0.028285449560539577,-0.0013793439483687092
2460916.6608040202,-1.592275520210219,1.297651563032716,-0.003519822871834279,-0.01144526653495138,0.028231485576823378,-0.0013791406632905447
2460917.8869346734,-1.5867979735675988,1.252456688807135,-0.0005907050357560354,-0.011377102607254485,0.028176814560255885,-0.0013790530280806499
2460919.1130653266,-1.5812349607753677,1.2071943739248794,0.0023384433545298395,-0.011305834412026363,0.028121489534712846,-0.0013790928740070399
2460920.3391959798,-1.575582585620526,1.1618638539229948,0.005267458256804886,-0.011231314489797257,0.028065573276418166,-0.0013792729774324628
2460921.5653266334,-1.5698367686282584,1.1164644478000953,0.008196159360603037,-0.011153391467965732,0.02800913935389177,-0.0013796071073688594
2460922.7914572866,-1.5639932426401744,1.0709955719864659,0.011124348838415761,-0.011071910686422761,0.027952273227486456,-0.0013801100690908458
2460924.0175879397,-1.5580475492384598,1.0254567555222183,0.014051810057882025,-0.010986714991172517,0.027895073399943113,-0.0013807977419691725
2460925.243718593,-1.5519950362803676,0.9798476568442126,0.0169783062411146,-0.010897645720329814,0.027837652606374327,-0.001381687109325067
2460926.469849246,-1.5458308567611054,0.9341680819616186,0.01990357909917226,-0.010804543906915643,0.027780139026782346,-0.001382796277724183
2460927.6959798997,-1.539549969297222,0.8884180041210142,0.022827347450854643,-0.010707251723890325,0.02772267749927748,-0.001384144482717947
2460928.922110553,-1.5331471405551087,0.8425975850323932,0.025749305838937527,-0.010605614196475651,0.027665430705967553,-0.0013857520776181709
2460930.148241206,-1.5266169499306892,0.7967071973409481,0.028669123183604317,-0.010499481204427702,0.02760858029605126,-0.0013876405014923306
2460931.3743718592,-1.5199537968966934,0.7507474485899577,0.0315864414788868,-0.01038870979505167,0.027552327903707197,-0.0013898322221748472
2460932.6005025124,-1.513151911372207,0.7047192062545086,0.03450087458213134,-0.01027316682138663,0.027496896009383653,-0.0013923506498034414
2460933.826633166,-1.506205367530532,0.658623623705227,0.0374120071299379,-0.010152731913338273,0.027442528585094696,-0.0013952200161901455
2460935.052763819,-1.4991081014668626,0.6124621668842091,0.04031939361984038,-0.010027300779563954,0.027389491456105256,-0.0013984652153077519
2460936.2788944724,-1.4918539330833374,0.5662366410372596,0.043222557724779787,-0.009896788823947823,0.027338072303589228,-0.0014021116003982313
2460937.5050251256,-1.4844365926129062,0.5199492173634948,0.046120991873986404,-0.009761135045878859,0.02728858022777171,-0.0014061847336676251
2460938.7311557787,-1.4768497520607888,0.4736024587291844,0.04901415717702399,-0.009620306172498528,0.02724134478708098,-0.0014107100854283028
2460939.9572864324,-1.469087061818283,0.42719934383920344,0.05190148374874632,-0.009474300949547373,0.027196714429610844,-0.0014157126808144278
2460941.1834170856,-1.4611421926009052,0.3807432891602281,0.05478237149425236,-0.00932315449268659,0.02715505423831127,-0.0014212166939529644
2460942.4095477387,-1.4530088826665846,0.33423816744683027,0.05765619143363053,-0.009166942573823925,0.027116742922108705,-0.001427244991780455
2460943.635678392,-1.4446809902040372,0.28768832226601837,0.06052228760361044,-0.009005785692809154,0.027082169003874963,-0.0014338186323932577
2460944.861809045,-1.4361525504785673,0.24109857725346423,0.06337997960366591,-0.008839852758925865,0.027051726181453125,-0.0014409563260866086
2460946.0879396987,-1.4274178371540145,0.1944742391780549,0.06622856582005501,-0.00866936418826171,0.027025807872195155,-0.001448673870720636
2460947.314070352,-1.4184714269661012,0.14782109392946466,0.06906732734488716,-0.00849459421104334,0.027004800992853663,-0.0014569835766891398
2460948.540201005,-1.4093082666001746,0.10114539428133992,0.07189553260798034,-0.008315872179916124,0.026989079074129542,-0.0014658937003402227
2460949.7663316582,-1.3999237404929323,0.0544538390557348,0.07471244267641874,-0.008133582683614611,0.026978994860981043,-0.0014754079076517396
2460950.9924623114,-1.3903137379349748,0.0077535429116942535,0.07751731718631562,-0.007948164294497564,0.026974872601320424,-0.0014855247923049703
2460952.218592965,-1.3804747177317702,-0.038948003386369084,0.08030942081927593,-0.007760106822157194,0.0269770002739008,-0.0014962374732941913
2460953.444723618,-1.3704037685610824,-0.08564298203203739,0.08308803020550316,-0.00756994700360093,0.026985622045246287,-0.0015075332967333238
2460954.6708542714,-1.360098663046481,-0.1323233063656984,0.08585244112756976,-0.007378262630935098,0.027000931270815053,-0.001519393664380289
2460955.8969849246,-1.349557903749261,-0.17898068696893044,0.08860197583653923,-0.007185665201478847,0.02702306436253013,-0.0015317940071802028
2460957.1231155777,-1.3387807593052083,-0.2256067046770246,0.09133599031012996,-0.006992791258127457,0.02705209583024004,-0.001544703916430147
2460958.3492462314,-1.3277672892647183,-0.2721928888109771,0.09405388125032048,-0.006800292671500875,0.027088034767128885,-0.0015580874377785273
2460959.5753768845,-1.3165183565517435,-0.31873079863398074,0.09675509261662252,-0.006608826187100311,0.02713082298943534,-0.0015719035249738
2460960.8015075377,-1.305035626803542,-0.36521210617938477,0.09943912152086955,-0.006419042613152217,0.02718033496302741,-0.00158610664175898
2460962.027638191,-1.2933215544830723,-0.4116286778704102,0.10210552329269758,-0.006231576057773165,0.02723637955797227,-0.001600647491911525
2460963.253768844,-1.2813793560138536,-0.4579726529793243,0.10475391558992919,-0.0060470336248343816,0.02729870357643336,-0.001615473850524937
2460964.4798994977,-1.2692129707608815,-0.504236516744936,0.10738398144390339,-0.005865985954806706,0.02736699690562095,-0.0016305314642217305
2460965.706030151,-1.256827011129502,-0.550413166202002,0.10999547117177953,-0.005688958946544414,0.027440899065039753,-0.001645764984906127
2460966.932160804,-1.2442267033305117,-0.5964959674517396,0.11258820315174627,-0.00551642692340671,0.027520006853210953,-0.001661118901151184
2460968.158291457,-1.231417820794715,-0.6424788028780001,0.1151620634654047,-0.005348807424221617,0.027603882756025197,-0.0016765384328889335
2460969.3844221104,-1.218406612222351,-0.688356107855542,0.11771700448633375,-0.005186457705640773,0.027692063762348115,-0.0016919703591640244
2460970.610552764,-1.205199726396156,-0.7341228965783012,0.12025304250772817,-0.005029672953921084,0.027784070238751825,-0.0017073637541294828
2460971.836683417,-1.1918041358361113,-0.779774777048496,0.1227702545287267,-0.004878686122803399,0.027879414543290817,-0.0017226706130407587
2460973.0628140704,-1.1782270611273824,-0.8253079559807923,0.1252687743562933,-0.0047336692456608695,0.027977609103865417,-0.0017378463571181885
2460974.2889447236,-1.1644758977111354,-0.8707192340711055,0.12774878815534704,-0.004594736022145372,0.028078173741617994,-0.001752850212772183
2460975.5150753767,-1.1505581464848993,-0.9160059929189417,0.13021052961507032,-0.004461945446003025,0.02818064208258673,-0.0017676454670659345
2460976.7412060304,-1.136481349363769,-0.9611661746989624,0.13265427487451428,-0.004335306228415793,0.02828456696179558,-0.001782199606347233
2460977.9673366835,-1.122253030654754,-1.0061982557607914,0.13508033733980043,-0.00421478177347066,0.028389524781239354,-0.0017964843489571634
2460979.1934673367,-1.1078806446984575,-1.0511012156942392,0.13748906252851045,-0.004100295476586989,0.028495118833809844,-0.0018104755857473141
2460980.41959799,-1.0933715301537157,-1.0958745027571521,0.13988082302661223,-0.0039917361429310265,0.028600981644161118,-0.0018241532434555704
2460981.645728643,-1.0787328708819681,-1.1405179970804862,0.14225601365680351,-0.0038889633515453246,0.028706776409026417,-0.0018375010866359745
2460982.8718592967,-1.063971663301904,-1.1850319726079124,0.14461504691956348,-0.0037918126249992484,0.0288121976388642,-0.0018505064733113066
2460984.09798995,-1.0490946899352243,-1.2294170585963906,0.1469583487504222,-0.0037001002974512134,0.02891697111380945,-0.0018631600784540679
2460985.324120603,-1.0341084986396551,-1.2736742017002163,0.149286354638382,-0.0036136280045574996,0.029020853271139683,-0.0018754555979894976
2460986.550251256,-1.019019387146019,-1.3178046289275425,0.1515995061046704,-0.003532186747936759,0.029123630137408155,-0.0018873894440798453
2460987.7763819094,-1.003833392276282,-1.3618098122145188,0.15389824756020004,-0.0034555605095383693,0.029225115912658788,-0.00189896044076688
2460989.002512563,-0.988556283314105,-1.4056914348985727,0.15618302353222135,-0.0033835294115978475,0.02932515130318956,-0.0019101695271236754
2460990.228643216,-0.9731935590052717,-1.4494513602629233,0.15845427624314448,-0.003315872433066449,0.029423601687483654,-0.001921019473364469
2460991.4547738694,-0.9577504475694425,-1.4930916025609229,0.16071244353605857,-0.0032523697041700714,0.029520355188139513,-0.001931514613912473
2460992.6809045225,-0.9422319093400112,-1.5366143002647261,0.16295795710712985,-0.0031928044094871977,0.029615320708873627,-0.0019416605999497988
2460993.9070351757,-0.9266426414856574,-1.5800216918000973,0.16519124103294594,-0.0031369643337854723,0.029708425985252796,-0.0019514641730114057
2460995.1331658293,-0.9109870844271039,-1.6233160936431512,0.16741271056220755,-0.0030846430878179705,0.02979961568634404,-0.0019609329601973577
2460996.3592964825,-0.8952694296096547,-1.6664998806166889,0.16962277114108165,-0.0030356410517380175,0.029888849595044405,-0.0019700752908769167
2460997.5854271357,-0.8794936282185518,-1.7095754685230562,0.17182181765883175,-0.002989766072523797,0.029976100887415258,-0.0019789000342964993
2460998.811557789,-0.8636634006762597,-1.7525452986551338,0.17401023387186312,-0.0029468339506201866,0.030061354523325444,-0.001987416456995648
2461000.037688442,-0.8477822465939376,-1.7954118242902077,0.17618839199528008,-0.00290666874778273,0.030144605756353575,-0.00199563409880428
2461001.2638190957,-0.8318534550058869,-1.838177498935978,0.17835665243581567,-0.002869102945617201,0.03022585876575623,-0.002003562665966031
2461002.489949749,-0.8158801147507425,-1.8808447660980927,0.18051536364196885,-0.0028339774811977766,0.03030512540989014,-0.002011211939862344
2461003.716080402,-0.7998651247723868,-1.9234160506652678,0.1826648620654793,-0.002801141682798079,0.03038242409848973,-0.0020185916998577127
2461004.942211055,-0.7838112043519948,-1.965893751444697,0.1848054722013154,-0.0027704531262943265,0.030457778778245525,-0.0020257116587137896
2461006.1683417084,-0.7677209030940695,-2.008280234955863,0.18693750670396975,-0.0027417774295039198,0.03053121802592212,-0.0020325814091903373
2461007.394472362,-0.7515966106299653,-2.050577830273862,0.1890612665630535,-0.0027149879994445717,0.03060277424181772,-0.002039210380476045
2461008.620603015,-0.7354405660198459,-2.09278882472371,0.19117704132290012,-0.0026899657451397146,0.03067248293595958,-0.0020456078031955175
2461009.8467336684,-0.7192548667255136,-2.134915460557286,0.19328510934844578,-0.0026665987663267105,0.030740382099818282,-0.0020517826818940124
2461011.0728643215,-0.7030414772526663,-2.1769599321917865,0.19538573811275917,-0.002644782026953211,0.030806511655444877,-0.0020577437739211666
2461012.2989949747,-0.6868022373564785,-2.2189243841599517,0.19747918451102528,-0.002624417020400636,0.0308709129751162,-0.0020634995738288376
2461013.5251256283,-0.6705388698345928,-2.2608109096095754,0.19956569519069828,-0.0026054114322139215,0.030933628464362286,-0.002069058302448206
2461014.7512562815,-0.6542529879383363,-2.302621549199331,0.20164550688859814,-0.0025876788049233857,0.030994701201688197,-0.002074427899909658
2461015.9773869347,-0.6379461023142758,-2.3443582905635885,0.2037188467823838,-0.0025711382084154374,0.031054174629226654,-0.00207961602199857
2461017.203517588,-0.6216196276082997,-2.3860230679694423,0.2057859328368401,-0.002555713918728078,0.03111209228819946,-0.002084630039247059
2461018.429648241,-0.6052748886511394,-2.4276177623526034,0.20784697415379463,-0.0025413351072007028,0.03116849759437834,-0.002089477038308917
2461019.6557788947,-0.5889131262698694,-2.469144201606454,0.20990217131916133,-0.002527935541483919,0.03122343364872035,-0.0020941638251876405
2461020.881909548,-0.5725355027716822,-2.510604161005118,0.21195171674117924,-0.0025154532994292682,0.03127694307882634,-0.0020986969299486347
2461022.108040201,-0.5561431070229025,-2.5519993639615244,0.21399579498991253,-0.002503830496400413,0.031329067907707196,-0.0021030826126334314
2461023.334170854,-0.5397369592642479,-2.593331482773957,0.21603458312111554,-0.0024930130264188472,0.03137984944601158,-0.0021073268700772755
2461024.5603015074,-0.5233180155861148,-2.6346021395706103,0.2180682509951866,-0.002482950317135662,0.03142932820496879,-0.002111435443433853
2461025.786432161,-0.506887172111836,-2.6758129073495356,0.22009696158655537,-0.0024735950985359766,0.03147754382721523,-0.0021154138262096424
2461027.012562814,-0.4904452689368453,-2.7169653110154903,0.22212087127914076,-0.002464903185124126,0.03152453503300253,-0.002119267272642828
2461028.2386934673,-0.47399309374640636,-2.7580608286307644,0.2241401301590833,-0.002456833271159606,0.03157033957992549,-0.002123000806317613
2461029.4648241205,-0.4575313852524997,-2.799100892551772,0.22615488228914166,-0.0024493467385568036,0.03161499423392102,-0.002126619228874577
2461030.6909547737,-0.4410608363714303,-2.840086890673257,0.22816526597623532,-0.0024424074768803943,0.031658534750157466,-0.002130127128750139
2461031.9170854273,-0.4245820971878604,-2.8810201676905436,0.230171414028288,-0.002435981714904794,0.031700995862266095,-0.0021335288898640665
2461033.1432160805,-0.4080957777504048,-2.9219020262928845,0.23217345399667624,-0.002430037863175774,0.03174241127856427,-0.002136828700189898
2461034.3693467337,-0.3916024506180324,-2.9627337285130135,0.23417150841587261,-0.00242454636695678,0.03178281368439951,-0.0021400305601805615
2461035.595477387,-0.37510265329483927,-3.0035164969153287,0.2361656950252632,-0.002419479569028059,0.031822234749322255,-0.0021431382909865362
2461036.82160804,-0.3585968904710321,-3.0442515158503327,0.2381561269848282,-0.0024148115817289664,0.03186070513848704,-0.0021461555424577873
2461038.0477386937,-0.3420856361123914,-3.0849399326928393,0.2401429130811513,-0.0024105181676982402,0.03189825452746658,-0.002149085800901692
2461039.273869347,-0.3255693354399245,-3.1255828589830292,0.24212615792030515,-0.0024065766287783993,0.031934911619776477,-0.002151932396576636
2461040.5,-0.309048406715313,-3.1661813716990364,0.24410596211925062,-0.002402965702540318,0.03197070416677581,-0.0021546985109278586
